yr,u,y,fs
0.0,0.21695137746077975,0.5085,
0.0,1.471049766022088,0.171,
0.0,0.0,0.8160000000000001,
0.0,0.4400365000000006,0.5525,
0.0,1.12062552045,0.2835,
0.0,0.0,0.6695,
0.0,1.4362744999999997,0.27849999999999997,
0.0,0.0,0.792,
0.0,1.1390725000000006,0.4205,
0.0,0.0,0.738,
0.0,1.4263445,0.3325,
0.0,0.0,0.8210000000000001,
0.0,1.1247889999999998,0.44499999999999995,
0.0,0.0,0.738,
0.0,1.398665,0.337,
0.0,0.0,0.8210000000000001,
0.0,1.2754885000000005,0.4205,
0.0,0.0,0.8115,
0.0,1.2031209999999999,0.42500000000000004,
3.0,5.0,0.7084999999999999,
3.0,0.0,2.097,
3.0,0.0,2.346,
3.0,4.7630335,1.7255,
3.0,0.0,2.7125,
3.0,1.378644,2.556,
3.0,3.9684344252000003,2.1505,
3.0,0.07425598872316003,2.7275,
3.0,3.1147911379966815,2.2925,
3.0,1.4020619935533989,2.5364999999999998,
3.0,2.8390135007107653,2.3215,
3.0,1.882634344978803,2.4535,
3.0,2.2556573003257125,2.4,
3.0,2.410492549286501,2.3705000000000003,
3.0,1.8238486549845454,2.4585,
3.0,2.9049443935521757,2.2925,
3.0,1.3031409526300288,2.532,
3.0,3.1487549367216956,2.258,
3.0,1.3494538533242002,2.522,
3.0,2.9174460097104884,2.2925,
3.0,1.3414381776583388,2.5269999999999997,
3.0,3.1790946525812744,2.253,
3.0,1.2550483039022837,2.5364999999999998,
3.0,2.9902091417442467,2.2825,
3.0,1.458240675214306,2.5075,
3.0,2.7364900993567898,2.3215,
3.0,3.081736976941951,2.2485,
3.0,0.09256841818907902,2.7125,
3.0,3.56888752669347,2.209,
3.0,0.9203253448541706,2.5955,
3.0,3.3056957805505216,2.2435,
3.0,0.625506264406128,2.644,
