yr,u,y,fs
3.0,2.636123738704989,2.9275,
3.0,2.5473747071219894,2.962,
3.0,2.6383346754531574,2.9325,
3.0,2.560734170806205,2.962,
3.0,2.635677158720115,2.9375,
3.0,2.556875767565093,2.967,
3.0,2.617812944102088,2.947,
3.0,2.6065929744812526,2.952,
3.0,2.665277043205427,2.9325,
3.0,2.586553394312792,2.962,
3.0,2.5649202651090244,2.9715000000000003,
3.0,2.7042121231733867,2.923,
3.0,2.527641166372126,2.9865000000000004,
