yr,u,y,fs
0.0,0.614320678295026,0.8065,
0.0,0.6932494786792933,0.601,
0.0,0.7260615782367401,0.5569999999999999,
0.0,0.6983649624605758,0.567,
0.0,0.6842612682613456,0.5325,
0.0,0.6065169483852472,0.5569999999999999,
0.0,0.605894748288042,0.479,
0.0,0.6045938415680262,0.43999999999999995,
0.0,0.5470927410360968,0.45949999999999996,
0.0,0.5619948183901478,0.386,
0.0,0.6127694574847085,0.3175,
0.0,0.5359996280691821,0.391,
0.0,0.5398744164276832,0.3275,
0.0,0.5597067996400228,0.2835,
0.0,0.4606345205197008,0.36150000000000004,
0.0,0.6099331425350423,0.1565,
0.0,0.5083804559545904,0.303,
0.0,0.5190795070992449,0.2345,
0.0,0.4489132390019719,0.27849999999999997,
0.0,0.5137741997473171,0.166,
0.0,0.4973929541732377,0.1955,
0.0,0.5010500185499929,0.17600000000000002,
0.0,0.4556461671580389,0.2055,
0.0,0.39729136953799027,0.21999999999999997,
0.0,0.45726206863427793,0.1175,
0.0,0.6085649004138534,0.0,
0.0,0.6140016492442201,0.078,
0.0,0.40837175942975457,0.27349999999999997,
0.0,0.4096754446621582,0.1515,
0.0,0.4858160470603844,0.054000000000000006,
0.0,0.5826645799658546,0.0,
0.0,0.49183112330940976,0.137,
0.0,0.3689952615128559,0.20049999999999998,
0.0,0.406619716457938,0.083,
0.0,0.49997984107688864,0.0,
0.0,0.5554752578377562,0.0,
0.0,0.5766731592536568,0.0195,
0.0,0.4848359785885969,0.1175,
0.0,0.4151495653880205,0.127,
0.0,0.3429574793831177,0.137,
0.0,0.43494486691731776,0.0,
0.0,0.4778374498420143,0.0,
0.0,0.5112441509989155,0.0,
3.0,3.842070823718041,0.083,
3.0,3.932438526600052,1.9209999999999998,
3.0,3.01104643397075,3.1965,
3.0,2.4749443984143413,3.255,
3.0,2.234055739247411,3.089,
3.0,2.221782759667281,2.8935,
3.0,2.3233657444858054,2.7615,
3.0,2.4251047414568068,2.7275,
3.0,2.4784654467449627,2.7565,
3.0,2.4719212887070046,2.8149999999999995,
3.0,2.487235191865598,2.8149999999999995,
3.0,2.5016050619433097,2.82,
3.0,2.499568800593649,2.8394999999999997,
3.0,2.4865443885592793,2.859,
3.0,2.4580533773714746,2.8834999999999997,
3.0,2.5110588797056943,2.8249999999999997,
3.0,2.497903267834619,2.8689999999999998,
3.0,2.501736169688793,2.8689999999999998,
3.0,2.493133568558972,2.8834999999999997,
3.0,2.5375947038797566,2.8445,
3.0,2.5541354538577608,2.859,
3.0,2.564314592166117,2.8689999999999998,
3.0,2.5514796624304745,2.8935,
3.0,2.549911421887935,2.8935,
3.0,2.5576652842306546,2.8885,
3.0,2.532911832917326,2.918,
3.0,2.5329270745671426,2.908,
3.0,2.533306112454289,2.908,
3.0,2.55254703260311,2.8935,
3.0,2.590076922796979,2.8739999999999997,
3.0,2.570138634314272,2.918,
3.0,2.5600389017978564,2.923,
3.0,2.554741160612143,2.923,
3.0,2.557840102283451,2.918,
3.0,2.588886750927112,2.8935,
3.0,2.561624679243092,2.9375,
3.0,2.555947267186696,2.9325,
3.0,2.589981324514976,2.8985,
3.0,2.5905131878104113,2.918,
3.0,2.5584702803568393,2.952,
3.0,2.590220018961926,2.908,
3.0,2.5970147951515523,2.918,
3.0,2.573545626320498,2.947,
3.0,2.583517966669299,2.9275,
3.0,2.6106500153558985,2.908,
3.0,2.5748399640549757,2.9570000000000003,
3.0,2.590094008510355,2.9275,
3.0,2.602256179669644,2.923,
3.0,2.612484691476121,2.923,
3.0,2.5836159340056013,2.9570000000000003,
