yr,u,y,fs
3.0,1.3439112100577773,2.3655,
3.0,2.242892544193767,2.1505,
3.0,1.2413503705164621,2.3165,
3.0,2.3883816900695836,2.092,
3.0,0.8024923002120626,2.4045,
3.0,2.7810132261055287,2.0285,
3.0,0.6019943778662095,2.4290000000000003,
3.0,2.8604607572611327,2.0185,
3.0,0.24379403880653777,2.517,
3.0,2.835833802103588,2.0625,
3.0,0.5829097851617531,2.4485,
3.0,2.8171963865954845,2.0380000000000003,
3.0,0.2956217277884496,2.5119999999999996,
3.0,2.7324411125824883,2.0869999999999997,
3.0,0.7944133482434751,2.4045,
3.0,2.6858985659917787,2.053,
3.0,0.5087667405353333,2.4635000000000002,
3.0,2.6907064419784192,2.077,
3.0,0.5875261089332493,2.4535,
3.0,2.9206286207919185,2.0135,
3.0,0.29180519241172764,2.5024999999999995,
3.0,2.4507134387178033,2.1555,
3.0,1.0964769698351655,2.356,
3.0,2.529707191765067,2.0725,
3.0,0.9021313128585497,2.3705000000000003,
3.0,2.3266020331977884,2.1310000000000002,
3.0,1.3215390173844577,2.2875,
3.0,2.2644828702355797,2.1115,
3.0,1.2327584966988878,2.302,
3.0,2.459356670602787,2.0675,
3.0,0.9131720252834234,2.3655,
3.0,2.564796768320914,2.0675,
3.0,0.7793168966158854,2.4,
3.0,2.8317389894177687,2.0135,
3.0,0.2548639163359867,2.5119999999999996,
3.0,2.942040557659784,2.033,
3.0,0.30485819361469746,2.5075,
3.0,2.839478583650446,2.0575,
3.0,0.269855338695706,2.5269999999999997,
3.0,2.73797306065029,2.092,
3.0,0.4417112239262913,2.4975,
3.0,2.9743324628834826,2.0185,
3.0,0.2050538173234968,2.5269999999999997,
